"predicate","belief_content","utterance_type","mean_belief_rating","ci_low","ci_high","YMin","YMax"
"MC","not_p","MC",0.472033333333333,0.0204416666666667,0.0216208333333333,0.451591666666667,0.493654166666667
"MC","p","MC",0.527966666666667,0.0188733333333334,0.0192008333333333,0.509093333333333,0.5471675
"simple","not_p","polar",0.399,0.036105,0.0357,0.362895,0.4347
"simple","p","polar",0.601,0.0374024999999999,0.0377025000000001,0.5635975,0.6387025
"think","not_p","pos",0.4976,0.0754,0.06824,0.4222,0.56584
"think","not_p","neg",0.3022,0.076015,0.0800049999999999,0.226185,0.382205
"think","p","pos",0.5024,0.07125,0.07941,0.43115,0.58181
"think","p","neg",0.6978,0.078015,0.07361,0.619785,0.77141
"know","not_p","pos",0.148,0.0492,0.055015,0.0988,0.203015
"know","not_p","neg",0.7584,0.078835,0.074645,0.679565,0.833045
"know","p","pos",0.852,0.05502,0.044405,0.79698,0.896405
"know","p","neg",0.2416,0.08162,0.084025,0.15998,0.325625
"say","not_p","pos",0.4076,0.049205,0.048805,0.358395,0.456405
"say","not_p","neg",0.5304,0.07183,0.073015,0.45857,0.603415
"say","p","pos",0.5924,0.0500050000000001,0.0524349999999999,0.542395,0.644835
"say","p","neg",0.4696,0.076605,0.073805,0.392995,0.543405
"confirm","not_p","pos",0.371,0.06144,0.063415,0.30956,0.434415
"confirm","not_p","neg",0.5082,0.05787,0.064425,0.45033,0.572625
"confirm","p","pos",0.629,0.0594049999999999,0.0572,0.569595,0.6862
"confirm","p","neg",0.4918,0.0678,0.0612249999999999,0.424,0.553025
"inform","not_p","pos",0.1656,0.048405,0.057,0.117195,0.2226
"inform","not_p","neg",0.6932,0.09282,0.076,0.60038,0.7692
"inform","p","pos",0.8344,0.061,0.048615,0.7734,0.883015
"inform","p","neg",0.3068,0.081215,0.08581,0.225585,0.39261
