"predicate","utterance_type","certainty_content","mean_certainty_rating","mean_belief_rating","count"
"MC","MC","not_p",0.300458015267176,0.602671755725191,131
"MC","MC","p",0.429408284023669,0.629230769230769,169
"simple","polar","not_p",0.219642857142857,0.617142857142857,28
"simple","polar","p",0.526111111111111,0.685833333333333,72
"think","pos","not_p",0.604782608695652,0.745217391304348,23
"think","pos","p",0.627037037037037,0.713333333333333,27
"think","neg","not_p",0.626,0.75,10
"think","neg","p",0.73075,0.80975,40
"know","pos","not_p",0.402,0.586,5
"know","pos","p",0.860888888888889,0.900666666666667,45
"know","neg","not_p",0.896486486486486,0.913243243243243,37
"know","neg","p",0.497692307692308,0.682307692307692,13
"say","pos","not_p",0.301764705882353,0.604705882352941,17
"say","pos","p",0.546969696969697,0.693939393939394,33
"say","neg","not_p",0.568518518518519,0.727407407407407,27
"say","neg","p",0.510434782608696,0.700869565217391,23
"confirm","pos","not_p",0.292142857142857,0.639285714285714,14
"confirm","pos","p",0.625833333333333,0.733333333333333,36
"confirm","neg","not_p",0.525185185185185,0.677407407407407,27
"confirm","neg","p",0.39304347826087,0.690434782608696,23
"inform","pos","not_p",0.473333333333333,0.756666666666667,3
"inform","pos","p",0.84,0.872127659574468,47
"inform","neg","not_p",0.815833333333333,0.864722222222222,36
"inform","neg","p",0.534285714285714,0.747857142857143,14
