"utterance","item","ah_belief","prob"
"know-doesnt_dance-?","Jon_L","uncertain",0.319842153060366
"know-doesnt_dance-?","Josh_H","dances",0.318292029958707
"know-doesnt_dance-?","Josh_H","doesnt_dance",0.0591381431660742
"know-doesnt_dance-?","Josh_H","null",0.00617674561819231
"know-doesnt_dance-?","Josh_H","uncertain",0.616393081257026
"know-doesnt_dance-?","Josh_L","dances",0.157497819254439
"know-doesnt_dance-?","Josh_L","doesnt_dance",0.351919588734699
"know-doesnt_dance-?","Josh_L","null",0.00525534938689763
"know-doesnt_dance-?","Josh_L","uncertain",0.485327242623965
"know-doesnt_dance-?","Josie_H","dances",0.626494329124233
"know-doesnt_dance-?","Josie_H","doesnt_dance",0.0351802103554393
"know-doesnt_dance-?","Josie_H","null",0.0185643738403953
"know-doesnt_dance-?","Josie_H","uncertain",0.319761086679933
"know-doesnt_dance-?","Josie_L","dances",0.142012248578358
"know-doesnt_dance-?","Josie_L","doesnt_dance",0.525785189526992
"know-doesnt_dance-?","Josie_L","null",0.00661049407557688
"know-doesnt_dance-?","Josie_L","uncertain",0.325592067819073
"know-doesnt_dance-?","Julian_H","dances",0.336701021437015
"know-doesnt_dance-?","Julian_H","doesnt_dance",0.0401740635296029
"know-doesnt_dance-?","Julian_H","null",0.0102119941810725
"know-doesnt_dance-?","Julian_H","uncertain",0.61291292085231
"know-doesnt_dance-?","Julian_L","dances",0.0957477295614185
"know-doesnt_dance-?","Julian_L","doesnt_dance",0.155140449932389
"know-doesnt_dance-?","Julian_L","null",0.00418753888662927
"know-doesnt_dance-?","Julian_L","uncertain",0.744924281619562
"know-doesnt_dance-?","Mary_H","dances",0.859720309265167
"know-doesnt_dance-?","Mary_H","doesnt_dance",0.0511125458810341
"know-doesnt_dance-?","Mary_H","null",0.011280743755498
"know-doesnt_dance-?","Mary_H","uncertain",0.0778864010983005
"know-doesnt_dance-?","Mary_L","dances",0.176687443003314
"know-doesnt_dance-?","Mary_L","doesnt_dance",0.461841566578016
"know-doesnt_dance-?","Mary_L","null",0.00607784681115129
"know-doesnt_dance-?","Mary_L","uncertain",0.355393143607519
"know-doesnt_dance-?","Olivia_H","dances",0.745201885259203
"know-doesnt_dance-?","Olivia_H","doesnt_dance",0.056515366635997
"know-doesnt_dance-?","Olivia_H","null",0.0083336657296067
"know-doesnt_dance-?","Olivia_H","uncertain",0.189949082375193
"know-doesnt_dance-?","Olivia_L","dances",0.214877058597376
"know-doesnt_dance-?","Olivia_L","doesnt_dance",0.439602728117437
"know-doesnt_dance-?","Olivia_L","null",0.00587502892467813
"know-doesnt_dance-?","Olivia_L","uncertain",0.339645184360509
"know-doesnt_dance-?","Owen_H","dances",0.720690468386085
"know-doesnt_dance-?","Owen_H","doesnt_dance",0.0397585945811047
"know-doesnt_dance-?","Owen_H","null",0.0168268079795911
"know-doesnt_dance-?","Owen_H","uncertain",0.222724129053219
"know-doesnt_dance-?","Owen_L","dances",0.260214672618879
"know-doesnt_dance-?","Owen_L","doesnt_dance",0.327529287510529
"know-doesnt_dance-?","Owen_L","null",0.00500054935145491
"know-doesnt_dance-?","Owen_L","uncertain",0.407255490519136
"know-doesnt_dance-?","Tony_H","dances",0.657710778962094
"know-doesnt_dance-?","Tony_H","doesnt_dance",0.0317918601705606
"know-doesnt_dance-?","Tony_H","null",0.0221564822782275
"know-doesnt_dance-?","Tony_H","uncertain",0.288340878589117
"know-doesnt_dance-?","Tony_L","dances",0.202791991357137
"know-doesnt_dance-?","Tony_L","doesnt_dance",0.45884899986453
"know-doesnt_dance-?","Tony_L","null",0.0060343439615725
"know-doesnt_dance-?","Tony_L","uncertain",0.332324664816762
"know-doesnt_dance-?","Zoe_H","dances",0.718806058591381
"know-doesnt_dance-?","Zoe_H","doesnt_dance",0.0343032594890653
"know-doesnt_dance-?","Zoe_H","null",0.0212389619783477
"know-doesnt_dance-?","Zoe_H","uncertain",0.225651719941207
"know-doesnt_dance-?","Zoe_L","dances",0.224307121281641
"know-doesnt_dance-?","Zoe_L","doesnt_dance",0.524376689135772
"know-doesnt_dance-?","Zoe_L","null",0.00653591003419437
"know-doesnt_dance-?","Zoe_L","uncertain",0.244780279548393
"think-dances-?","Charley_H","dances",0.943089207859529
"think-dances-?","Charley_H","doesnt_dance",0.00391377394897105
"think-dances-?","Charley_H","null",0.0261248703908122
"think-dances-?","Charley_H","uncertain",0.0268721478006877
"think-dances-?","Charley_L","dances",0.0482050908758314
"think-dances-?","Charley_L","doesnt_dance",0.776019236118218
"think-dances-?","Charley_L","null",0.0364814162357642
"think-dances-?","Charley_L","uncertain",0.139294256770187
"think-dances-?","Danny_H","dances",0.779876702859132
"think-dances-?","Danny_H","doesnt_dance",0.0126639645959642
"think-dances-?","Danny_H","null",0.0223193414769923
"think-dances-?","Danny_H","uncertain",0.185139991067911
"think-dances-?","Danny_L","dances",0.0619108277421804
"think-dances-?","Danny_L","doesnt_dance",0.794142029823981
"think-dances-?","Danny_L","null",0.038038302161278
"think-dances-?","Danny_L","uncertain",0.105908840272561
"think-dances-?","Emily_H","dances",0.396479489241316
"think-dances-?","Emily_H","doesnt_dance",0.204990374064776
"think-dances-?","Emily_H","null",0.0236231138636063
"think-dances-?","Emily_H","uncertain",0.374907022830302
"think-dances-?","Emily_L","dances",0.0249506680440554
"think-dances-?","Emily_L","doesnt_dance",0.899348721202116
"think-dances-?","Emily_L","null",0.0401859612085088
"think-dances-?","Emily_L","uncertain",0.0355146495453195
"think-dances-?","Emma_H","dances",0.831112482061364
"think-dances-?","Emma_H","doesnt_dance",0.0178437794956578
"think-dances-?","Emma_H","null",0.0245440780697554
"think-dances-?","Emma_H","uncertain",0.126499660373223
"think-dances-?","Emma_L","dances",0.116295601046508
"think-dances-?","Emma_L","doesnt_dance",0.711307543680811
"think-dances-?","Emma_L","null",0.0374407734127797
"think-dances-?","Emma_L","uncertain",0.134956081859902
"think-dances-?","Frank_H","dances",0.703490941824502
"think-dances-?","Frank_H","doesnt_dance",0.0262203435439797
"think-dances-?","Frank_H","null",0.0213737955739431
"think-dances-?","Frank_H","uncertain",0.248914919057575
"think-dances-?","Frank_L","dances",0.0431515830665247
"think-dances-?","Frank_L","doesnt_dance",0.893775910424999
"think-dances-?","Frank_L","null",0.0411021661471394
"think-dances-?","Frank_L","uncertain",0.021970340361337
"think-dances-?","Grace_H","dances",0.922054725470481
"think-dances-?","Grace_H","doesnt_dance",0.00530920714148641
"think-dances-?","Grace_H","null",0.025707123136854
"think-dances-?","Grace_H","uncertain",0.0469289442511787
"think-dances-?","Grace_L","dances",0.082845792392331
"think-dances-?","Grace_L","doesnt_dance",0.808978337283472
"think-dances-?","Grace_L","null",0.0399131217205452
"think-dances-?","Grace_L","uncertain",0.0682627486036513
"think-dances-?","Isabella_H","dances",0.244467878180152
"think-dances-?","Isabella_H","doesnt_dance",0.180696730815029
"think-dances-?","Isabella_H","null",0.0168159271402001
"think-dances-?","Isabella_H","uncertain",0.55801946386462
"think-dances-?","Isabella_L","dances",0.0340232649481078
"think-dances-?","Isabella_L","doesnt_dance",0.89983792936385
"think-dances-?","Isabella_L","null",0.0407760833066639
"think-dances-?","Isabella_L","uncertain",0.0253627223813787
"think-dances-?","Jackson_H","dances",0.91928822948018
"think-dances-?","Jackson_H","doesnt_dance",0.00928563482968514
"think-dances-?","Jackson_H","null",0.0263383115044236
"think-dances-?","Jackson_H","uncertain",0.0450878241857108
"think-dances-?","Jackson_L","dances",0.0360891459407681
"think-dances-?","Jackson_L","doesnt_dance",0.889373577821179
"think-dances-?","Jackson_L","null",0.0404780497569229
"think-dances-?","Jackson_L","uncertain",0.0340592264811299
"think-dances-?","Jayden_H","dances",0.762847831792798
"think-dances-?","Jayden_H","doesnt_dance",0.0395531058810777
"think-dances-?","Jayden_H","null",0.0246352562775799
"think-dances-?","Jayden_H","uncertain",0.172963806048544
"think-dances-?","Jayden_L","dances",0.0673924205173117
"think-dances-?","Jayden_L","doesnt_dance",0.850103987880133
"think-dances-?","Jayden_L","null",0.0407668511610848
"think-dances-?","Jayden_L","uncertain",0.0417367404414703
"think-dances-?","Jon_H","dances",0.913716031270395
"think-dances-?","Jon_H","doesnt_dance",0.0100801610024582
"think-dances-?","Jon_H","null",0.0262760796735665
"think-dances-?","Jon_H","uncertain",0.0499277280535801
"think-dances-?","Jon_L","dances",0.0654562383209619
"think-dances-?","Jon_L","doesnt_dance",0.848150208743945
"think-dances-?","Jon_L","null",0.0405645560225701
"think-dances-?","Jon_L","uncertain",0.0458289969125228
"think-dances-?","Josh_H","dances",0.462832945078904
"think-dances-?","Josh_H","doesnt_dance",0.177865829679038
"think-dances-?","Josh_H","null",0.0244451318358275
"think-dances-?","Josh_H","uncertain",0.33485609340623
"think-dances-?","Josh_L","dances",0.0545571538176881
"think-dances-?","Josh_L","doesnt_dance",0.821525259443937
"think-dances-?","Josh_L","null",0.0387743708198839
"think-dances-?","Josh_L","uncertain",0.0851432159184906
"think-dances-?","Josie_H","dances",0.85368739278631
"think-dances-?","Josie_H","doesnt_dance",0.0115864157464886
"think-dances-?","Josie_H","null",0.0244684307492347
"think-dances-?","Josie_H","uncertain",0.110257760717966
"think-dances-?","Josie_L","dances",0.0332811506554736
"think-dances-?","Josie_L","doesnt_dance",0.886931559460418
"think-dances-?","Josie_L","null",0.0402031032218204
"think-dances-?","Josie_L","uncertain",0.0395841866622876
"think-dances-?","Julian_H","dances",0.573603642112253
"think-dances-?","Julian_H","doesnt_dance",0.0707372010562624
"think-dances-?","Julian_H","null",0.0209165909814545
"think-dances-?","Julian_H","uncertain",0.334742565850031
"think-dances-?","Julian_L","dances",0.0694609229437685
"think-dances-?","Julian_L","doesnt_dance",0.640400136370406
"think-dances-?","Julian_L","null",0.0317724191923858
"think-dances-?","Julian_L","uncertain",0.258366521493439
"think-dances-?","Mary_H","dances",0.935483634236832
"think-dances-?","Mary_H","doesnt_dance",0.0132025644080943
"think-dances-?","Mary_H","null",0.0276757139737135
"think-dances-?","Mary_H","uncertain",0.0236380873813606
"think-dances-?","Mary_L","dances",0.0472080594886163
"think-dances-?","Mary_L","doesnt_dance",0.863903885381184
"think-dances-?","Mary_L","null",0.0401133326568225
"think-dances-?","Mary_L","uncertain",0.0487747224733779
"think-dances-?","Olivia_H","dances",0.869793516403973
"think-dances-?","Olivia_H","doesnt_dance",0.0344815477430525
"think-dances-?","Olivia_H","null",0.0281551496748503
"think-dances-?","Olivia_H","uncertain",0.067569786178124
"think-dances-?","Olivia_L","dances",0.0605634479920968
"think-dances-?","Olivia_L","doesnt_dance",0.850243060383242
"think-dances-?","Olivia_L","null",0.0403550645791778
"think-dances-?","Olivia_L","uncertain",0.0488384270454836
"think-dances-?","Owen_H","dances",0.892332150725767
"think-dances-?","Owen_H","doesnt_dance",0.0106333314266251
"think-dances-?","Owen_H","null",0.0256139758301398
"think-dances-?","Owen_H","uncertain",0.0714205420174682
"think-dances-?","Owen_L","dances",0.0981674196382158
"think-dances-?","Owen_L","doesnt_dance",0.785687856296595
"think-dances-?","Owen_L","null",0.0397854243927841
"think-dances-?","Owen_L","uncertain",0.076359299672405
"think-dances-?","Tony_H","dances",0.876463271637285
"think-dances-?","Tony_H","doesnt_dance",0.00745084436172945
"think-dances-?","Tony_H","null",0.0246013506797402
"think-dances-?","Tony_H","uncertain",0.0914845333212452
"think-dances-?","Tony_L","dances",0.0547256626019641
"think-dances-?","Tony_L","doesnt_dance",0.858979902033803
"think-dances-?","Tony_L","null",0.0403680069453049
"think-dances-?","Tony_L","uncertain",0.0459264284189276
"think-dances-?","Zoe_H","dances",0.899688248167675
"think-dances-?","Zoe_H","doesnt_dance",0.00684246594106389
"think-dances-?","Zoe_H","null",0.0252463834822609
"think-dances-?","Zoe_H","uncertain",0.0682229024090004
"think-dances-?","Zoe_L","dances",0.053266156015964
"think-dances-?","Zoe_L","doesnt_dance",0.875820678151857
"think-dances-?","Zoe_L","null",0.0409869393332694
"think-dances-?","Zoe_L","uncertain",0.0299262264989095
"think-doesnt_dance-?","Charley_H","dances",0.545583099421748
"think-doesnt_dance-?","Charley_H","doesnt_dance",0.266545568891181
"think-doesnt_dance-?","Charley_H","null",0.00578439492333953
"think-doesnt_dance-?","Charley_H","uncertain",0.18208693676373
"think-doesnt_dance-?","Charley_L","dances",0.0208385507124376
"think-doesnt_dance-?","Charley_L","doesnt_dance",0.757038748905944
"think-doesnt_dance-?","Charley_L","null",0.00763149695290483
"think-doesnt_dance-?","Charley_L","uncertain",0.214491203428713
"think-doesnt_dance-?","Danny_H","dances",0.194975138396011
"think-doesnt_dance-?","Danny_H","doesnt_dance",0.172275736069319
"think-doesnt_dance-?","Danny_H","null",0.00293945034378105
"think-doesnt_dance-?","Danny_H","uncertain",0.629809675190889
"think-doesnt_dance-?","Danny_L","dances",0.0268226899868693
"think-doesnt_dance-?","Danny_L","doesnt_dance",0.814757234217885
"think-doesnt_dance-?","Danny_L","null",0.00761705406115511
"think-doesnt_dance-?","Danny_L","uncertain",0.15080302173409
"think-doesnt_dance-?","Emily_H","dances",0.0513397903265276
"think-doesnt_dance-?","Emily_H","doesnt_dance",0.426875850794177
"think-doesnt_dance-?","Emily_H","null",0.00224369352115684
"think-doesnt_dance-?","Emily_H","uncertain",0.519540665358138
"think-doesnt_dance-?","Emily_L","dances",0.0173490006665161
"think-doesnt_dance-?","Emily_L","doesnt_dance",0.910218082876603
"think-doesnt_dance-?","Emily_L","null",0.0116524660747899
"think-doesnt_dance-?","Emily_L","uncertain",0.0607804503820907
"think-doesnt_dance-?","Emma_H","dances",0.236516563448642
"think-doesnt_dance-?","Emma_H","doesnt_dance",0.313743147446671
"think-doesnt_dance-?","Emma_H","null",0.00331802151230321
"think-doesnt_dance-?","Emma_H","uncertain",0.446422267592384
"think-doesnt_dance-?","Emma_L","dances",0.0364756246815319
"think-doesnt_dance-?","Emma_L","doesnt_dance",0.794302879444355
"think-doesnt_dance-?","Emma_L","null",0.00568649906516594
"think-doesnt_dance-?","Emma_L","uncertain",0.163534996808947
"think-doesnt_dance-?","Frank_H","dances",0.133104072504912
"think-doesnt_dance-?","Frank_H","doesnt_dance",0.211612981843352
"think-doesnt_dance-?","Frank_H","null",0.00241275414457148
"think-doesnt_dance-?","Frank_H","uncertain",0.652870191507165
"think-doesnt_dance-?","Frank_L","dances",0.02621406717353
"think-doesnt_dance-?","Frank_L","doesnt_dance",0.931189756458206
"think-doesnt_dance-?","Frank_L","null",0.0102526994299058
"think-doesnt_dance-?","Frank_L","uncertain",0.0323434769383586
"think-doesnt_dance-?","Grace_H","dances",0.455100154194431
"think-doesnt_dance-?","Grace_H","doesnt_dance",0.263438197415686
"think-doesnt_dance-?","Grace_H","null",0.00507951112586021
"think-doesnt_dance-?","Grace_H","uncertain",0.276382137264023
"think-doesnt_dance-?","Grace_L","dances",0.0345097213425921
"think-doesnt_dance-?","Grace_L","doesnt_dance",0.872405926289316
"think-doesnt_dance-?","Grace_L","null",0.00731272416899559
"think-doesnt_dance-?","Grace_L","uncertain",0.0857716281990951
"think-doesnt_dance-?","Isabella_H","dances",0.0239072906339559
"think-doesnt_dance-?","Isabella_H","doesnt_dance",0.225591247855297
"think-doesnt_dance-?","Isabella_H","null",0.00172592498217063
"think-doesnt_dance-?","Isabella_H","uncertain",0.748775536528576
"think-doesnt_dance-?","Isabella_L","dances",0.0222663167508915
"think-doesnt_dance-?","Isabella_L","doesnt_dance",0.926686658216377
"think-doesnt_dance-?","Isabella_L","null",0.0109913238218749
"think-doesnt_dance-?","Isabella_L","uncertain",0.0400557012108564
"think-doesnt_dance-?","Jackson_H","dances",0.394754691069767
"think-doesnt_dance-?","Jackson_H","doesnt_dance",0.376542915119769
"think-doesnt_dance-?","Jackson_H","null",0.00455505266634137
"think-doesnt_dance-?","Jackson_H","uncertain",0.224147341144123
"think-doesnt_dance-?","Jackson_L","dances",0.0226329083732492
"think-doesnt_dance-?","Jackson_L","doesnt_dance",0.913442088698203
"think-doesnt_dance-?","Jackson_L","null",0.0105844291704772
"think-doesnt_dance-?","Jackson_L","uncertain",0.0533405737580707
"think-doesnt_dance-?","Jayden_H","dances",0.162113232739129
"think-doesnt_dance-?","Jayden_H","doesnt_dance",0.390406303574632
"think-doesnt_dance-?","Jayden_H","null",0.00274030259860445
"think-doesnt_dance-?","Jayden_H","uncertain",0.444740161087635
"think-doesnt_dance-?","Jayden_L","dances",0.0325500177244024
"think-doesnt_dance-?","Jayden_L","doesnt_dance",0.904652474075745
"think-doesnt_dance-?","Jayden_L","null",0.00833606328586428
"think-doesnt_dance-?","Jayden_L","uncertain",0.0544614449139886
"think-doesnt_dance-?","Jon_H","dances",0.377472869327671
"think-doesnt_dance-?","Jon_H","doesnt_dance",0.378753597434734
"think-doesnt_dance-?","Jon_H","null",0.00442033188618457
"think-doesnt_dance-?","Jon_H","uncertain",0.23935320135141
"think-doesnt_dance-?","Jon_L","dances",0.0317528612710778
"think-doesnt_dance-?","Jon_L","doesnt_dance",0.899177246671826
"think-doesnt_dance-?","Jon_L","null",0.00837495547788998
"think-doesnt_dance-?","Jon_L","uncertain",0.0606949365792066
"think-doesnt_dance-?","Josh_H","dances",0.0623229769304467
"think-doesnt_dance-?","Josh_H","doesnt_dance",0.4534028375731
"think-doesnt_dance-?","Josh_H","null",0.00226572384123646
"think-doesnt_dance-?","Josh_H","uncertain",0.482008461655217
"think-doesnt_dance-?","Josh_L","dances",0.0260255006191916
"think-doesnt_dance-?","Josh_L","doesnt_dance",0.841891045585402
"think-doesnt_dance-?","Josh_L","null",0.00829720159692361
"think-doesnt_dance-?","Josh_L","uncertain",0.123786252198483
"think-doesnt_dance-?","Josie_H","dances",0.280055938126129
"think-doesnt_dance-?","Josie_H","doesnt_dance",0.263561697254715
"think-doesnt_dance-?","Josie_H","null",0.00367385617616338
"think-doesnt_dance-?","Josie_H","uncertain",0.452708508442993
"think-doesnt_dance-?","Josie_L","dances",0.0210952120746837
"think-doesnt_dance-?","Josie_L","doesnt_dance",0.904644071288934
"think-doesnt_dance-?","Josie_L","null",0.0107009348483017
"think-doesnt_dance-?","Josie_L","uncertain",0.0635597817880812
"think-doesnt_dance-?","Julian_H","dances",0.0804519616399982
"think-doesnt_dance-?","Julian_H","doesnt_dance",0.288334434515458
"think-doesnt_dance-?","Julian_H","null",0.00205247802050757
"think-doesnt_dance-?","Julian_H","uncertain",0.629161125824036
"think-doesnt_dance-?","Julian_L","dances",0.0198147747322343
"think-doesnt_dance-?","Julian_L","doesnt_dance",0.599285957664721
"think-doesnt_dance-?","Julian_L","null",0.00524764142157197
"think-doesnt_dance-?","Julian_L","uncertain",0.375651626181472
"think-doesnt_dance-?","Mary_H","dances",0.373729828267546
"think-doesnt_dance-?","Mary_H","doesnt_dance",0.519117009728813
"think-doesnt_dance-?","Mary_H","null",0.00431137901497975
"think-doesnt_dance-?","Mary_H","uncertain",0.102841782988661
"think-doesnt_dance-?","Mary_L","dances",0.0259601098643557
"think-doesnt_dance-?","Mary_L","doesnt_dance",0.892860178775826
"think-doesnt_dance-?","Mary_L","null",0.00940090489642656
"think-doesnt_dance-?","Mary_L","uncertain",0.0717788064633916
"think-doesnt_dance-?","Olivia_H","dances",0.229740774129101
"think-doesnt_dance-?","Olivia_H","doesnt_dance",0.578368518008107
"think-doesnt_dance-?","Olivia_H","null",0.00323093551898737
"think-doesnt_dance-?","Olivia_H","uncertain",0.188659772343804
"think-doesnt_dance-?","Olivia_L","dances",0.0301799296609477
"think-doesnt_dance-?","Olivia_L","doesnt_dance",0.894650670678253
"think-doesnt_dance-?","Olivia_L","null",0.00858782802190411
"think-doesnt_dance-?","Olivia_L","uncertain",0.0665815716388954
"think-doesnt_dance-?","Owen_H","dances",0.339969185600499
"think-doesnt_dance-?","Owen_H","doesnt_dance",0.331012958815721
"think-doesnt_dance-?","Owen_H","null",0.00414474860486102
"think-doesnt_dance-?","Owen_H","uncertain",0.324873106978919
"think-doesnt_dance-?","Owen_L","dances",0.0371502812605506
"think-doesnt_dance-?","Owen_L","doesnt_dance",0.864681865982128
"think-doesnt_dance-?","Owen_L","null",0.00670857742819897
"think-doesnt_dance-?","Owen_L","uncertain",0.0914592753291214
"think-doesnt_dance-?","Tony_H","dances",0.335352236281824
"think-doesnt_dance-?","Tony_H","doesnt_dance",0.223057180165697
"think-doesnt_dance-?","Tony_H","null",0.00413135710957653
"think-doesnt_dance-?","Tony_H","uncertain",0.437459226442903
"think-doesnt_dance-?","Tony_L","dances",0.0286206758941514
"think-doesnt_dance-?","Tony_L","doesnt_dance",0.897946550021965
"think-doesnt_dance-?","Tony_L","null",0.0089724164434841
"think-doesnt_dance-?","Tony_L","uncertain",0.0644603576403991
"think-doesnt_dance-?","Zoe_H","dances",0.384573475740093
"think-doesnt_dance-?","Zoe_H","doesnt_dance",0.256160000455344
"think-doesnt_dance-?","Zoe_H","null",0.0045222784079839
"think-doesnt_dance-?","Zoe_H","uncertain",0.354744245396579
"think-doesnt_dance-?","Zoe_L","dances",0.0292194942042309
"think-doesnt_dance-?","Zoe_L","doesnt_dance",0.919808310177923
"think-doesnt_dance-?","Zoe_L","null",0.00934765421905794
"think-doesnt_dance-?","Zoe_L","uncertain",0.0416245413987876
