"speaker_belief","utterance","prob"
10,"BARE-dances-?",0.0377039550173696
10,"think-doesnt_dance-?",0.226360825926679
10,"think-dances-?",0.00602372701901173
10,"know-doesnt_dance-?",0.0195341270925975
10,"know-dances-?",0.710377364944342
1,"BARE-dances-?",0.014899919511305
1,"think-doesnt_dance-?",0.180240848104209
1,"think-dances-?",0.0647005105686013
1,"know-doesnt_dance-?",0.738756368046899
1,"know-dances-?",0.00140235376898534
2,"BARE-dances-?",0.638754246863193
2,"think-doesnt_dance-?",0.079231051507085
2,"think-dances-?",0.0994303741038482
2,"know-doesnt_dance-?",0.166961982706902
2,"know-dances-?",0.0156223448189713
7,"BARE-dances-?",0.737828413858064
7,"think-doesnt_dance-?",0.210003529069301
7,"think-dances-?",0.0244952762265983
7,"know-doesnt_dance-?",0.000622031068170734
7,"know-dances-?",0.0270507497778661
4,"BARE-dances-?",0.78547612085054
4,"think-doesnt_dance-?",0.0927085394855595
4,"think-dances-?",0.0641813637563013
4,"know-doesnt_dance-?",0.0443770469455115
4,"know-dances-?",0.0132569289620877
9,"BARE-dances-?",0.410576058455908
9,"think-doesnt_dance-?",0.403555174066075
9,"think-dances-?",0.00947705032799325
9,"know-doesnt_dance-?",0.011637360248569
9,"know-dances-?",0.164754356901456
8,"BARE-dances-?",0.571691824364084
8,"think-doesnt_dance-?",0.300821413986461
8,"think-dances-?",0.0235044164575326
8,"know-doesnt_dance-?",0.00758108200806943
8,"know-dances-?",0.0964012631838531
5,"BARE-dances-?",0.74269488781478
5,"think-doesnt_dance-?",0.163875727217171
5,"think-dances-?",0.0593418435207643
5,"know-doesnt_dance-?",0.0233605299914965
5,"know-dances-?",0.0107270114557882
6,"BARE-dances-?",0.724176813340622
6,"think-doesnt_dance-?",0.16340353044254
6,"think-dances-?",0.0700555445587449
6,"know-doesnt_dance-?",0.0205927812263442
6,"know-dances-?",0.0217713304317492
3,"BARE-dances-?",0.690248799233943
3,"think-doesnt_dance-?",0.115922085442289
3,"think-dances-?",0.106352197545185
3,"know-doesnt_dance-?",0.0771788642415725
3,"know-dances-?",0.0102980535370109
